mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.046468162536621095,0.0028476975167358596,0.0027783870697021484,0.0007772722941408887,0.001,balanced,gini,5,1,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.044191741943359376,0.0016587974626813106,0.0025649070739746094,0.0007045579877601425,0.001,balanced,gini,5,1,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.048308515548706056,0.0028347298972741936,0.0023824691772460936,0.000679678864727586,0.001,balanced,gini,5,1,10,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.045051193237304686,0.0025145260650655163,0.0031485557556152344,0.0005923663015676192,0.001,balanced,gini,5,1,20,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.04582986831665039,0.001182515241699745,0.0028525352478027343,0.0007090493922042955,0.001,balanced,gini,5,2,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.04530797004699707,0.0015345815398017958,0.0033590316772460936,0.00036362625612194335,0.001,balanced,gini,5,2,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.04606785774230957,0.0018993268699356294,0.0023415088653564453,0.0006614107308296188,0.001,balanced,gini,5,2,10,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.04637656211853027,0.0027780626166213434,0.0020426273345947265,6.653999004250307e-05,0.001,balanced,gini,5,2,20,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 20}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.04696674346923828,0.002699459456519023,0.00203089714050293,3.569513916527371e-05,0.001,balanced,gini,5,4,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.04703969955444336,0.0020473605097458642,0.0022059917449951173,0.0004062443434565475,0.001,balanced,gini,5,4,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.049362802505493165,0.002190248725829139,0.002520036697387695,0.0005844787852882958,0.001,balanced,gini,5,4,10,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.047972917556762695,0.003450997304675804,0.002532482147216797,0.0006335916209385849,0.001,balanced,gini,5,4,20,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 20}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.048189210891723636,0.004108367660347697,0.0019962310791015623,1.6871816714106397e-05,0.001,balanced,gini,5,8,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.049949026107788085,0.0031584962927681485,0.0025144100189208986,0.0006348779647997292,0.001,balanced,gini,5,8,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.04882016181945801,0.0038912046674305562,0.002084779739379883,9.653066274432658e-05,0.001,balanced,gini,5,8,10,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.046774768829345705,0.0019433442520409507,0.002016115188598633,1.6506694709439644e-05,0.001,balanced,gini,5,8,20,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 20}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.061238765716552734,0.0035452914157736437,0.002491140365600586,0.0007275640612686095,0.001,balanced,gini,7,1,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.0651918888092041,0.004337672842930182,0.0023569107055664063,0.00046371256708457246,0.001,balanced,gini,7,1,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.06533217430114746,0.005406151632742766,0.0024746417999267577,0.0005921345629474414,0.001,balanced,gini,7,1,10,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.06436600685119628,0.005118033215189539,0.0026686668395996095,0.0008499448983135192,0.001,balanced,gini,7,1,20,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.06611161231994629,0.0057285791340955326,0.0020325183868408203,2.5872096226191856e-05,0.001,balanced,gini,7,2,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.06518697738647461,0.005581172012899569,0.0025820255279541014,0.0006777681477960322,0.001,balanced,gini,7,2,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.062391138076782225,0.0020811534504217,0.002561044692993164,0.0007374109650863977,0.001,balanced,gini,7,2,10,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.06532521247863769,0.005292375084790272,0.002196598052978516,0.0003538423909154646,0.001,balanced,gini,7,2,20,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 20}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.06112823486328125,0.003330750142905785,0.002715587615966797,0.0006870566898616315,0.001,balanced,gini,7,4,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.06641159057617188,0.004579401025420861,0.0019979953765869142,1.1074947199923669e-05,0.001,balanced,gini,7,4,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.06464276313781739,0.003488136544971835,0.00255732536315918,0.0006945906925678843,0.001,balanced,gini,7,4,10,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.062286758422851564,0.004959363519442673,0.002647256851196289,0.0006385137389107044,0.001,balanced,gini,7,4,20,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 20}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.06625747680664062,0.0013067024184816843,0.002369546890258789,0.0007387337804408737,0.001,balanced,gini,7,8,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.061468315124511716,0.0019759964896200197,0.0020015716552734377,1.598606795862154e-05,0.001,balanced,gini,7,8,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.06284527778625489,0.004865909058187267,0.001994943618774414,1.4265801132155857e-05,0.001,balanced,gini,7,8,10,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.06102190017700195,0.003145263824364664,0.002838277816772461,0.0007091307745845867,0.001,balanced,gini,7,8,20,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 20}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.08434267044067383,0.0072447511623227245,0.002459144592285156,0.0005700935243919711,0.001,balanced,gini,10,1,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.0795557975769043,0.003549974094800295,0.0020194053649902344,3.601588650909615e-05,0.001,balanced,gini,10,1,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.08088278770446777,0.002963530148381127,0.0020046234130859375,2.3860923773187263e-05,0.001,balanced,gini,10,1,10,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.08301997184753418,0.00577967954840864,0.002124595642089844,0.00022511468603303347,0.001,balanced,gini,10,1,20,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.08251500129699707,0.00363812463499811,0.002364492416381836,0.0007351977240859904,0.001,balanced,gini,10,2,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.08179960250854493,0.002694033378794723,0.002547597885131836,0.0008757193095318216,0.001,balanced,gini,10,2,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.08239026069641113,0.00428083910008748,0.0021786212921142576,0.00035641306227458764,0.001,balanced,gini,10,2,10,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.07867841720581055,0.004576913042284784,0.0024706363677978516,0.0006231683844389619,0.001,balanced,gini,10,2,20,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 20}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.07937684059143066,0.0063106800713327955,0.0019921779632568358,8.208526967784621e-06,0.001,balanced,gini,10,4,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.07614564895629883,0.004665345735666311,0.002037334442138672,8.512423440426522e-05,0.001,balanced,gini,10,4,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.07801742553710937,0.0038659039972160913,0.002533721923828125,0.0007020398260484558,0.001,balanced,gini,10,4,10,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.0760460376739502,0.005558756789789835,0.002005147933959961,4.0146857046273406e-05,0.001,balanced,gini,10,4,20,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 20}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.07421493530273438,0.003541473538519922,0.0020029544830322266,1.3826633224059626e-05,0.001,balanced,gini,10,8,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.07427020072937011,0.004660790952314524,0.0025507926940917967,0.0007518848901884784,0.001,balanced,gini,10,8,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.07691473960876465,0.005445356888298502,0.002147388458251953,0.0003008527860198993,0.001,balanced,gini,10,8,10,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.07215776443481445,0.002134818002881433,0.0021601200103759767,0.00035250311974802556,0.001,balanced,gini,10,8,20,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 8, 'min_samples_split': 20}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.1198042392730713,0.0039260049695020475,0.002262592315673828,0.00040739561487098975,0.001,balanced,gini,,1,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.11732983589172363,0.008722044136184135,0.0036150455474853516,0.0012505312672395931,0.001,balanced,gini,,1,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.12913193702697753,0.02334217174656958,0.002967166900634766,0.0012145735975845585,0.001,balanced,gini,,1,10,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.1115877628326416,0.013883203264283018,0.001995229721069336,2.7936960883020556e-05,0.001,balanced,gini,,1,20,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.11754827499389649,0.003326407527420606,0.002050018310546875,4.754824467935353e-05,0.001,balanced,gini,,2,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.11563305854797364,0.005018189784631925,0.002050352096557617,7.757517749192097e-05,0.001,balanced,gini,,2,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.11152234077453613,0.003962095316817825,0.002228450775146484,0.00038672097362503065,0.001,balanced,gini,,2,10,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.11425619125366211,0.014935808600896185,0.0020061492919921874,8.440960545867467e-06,0.001,balanced,gini,,2,20,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 20}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.10650477409362794,0.008118105585183286,0.0027029991149902345,0.0007271314575650508,0.001,balanced,gini,,4,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.11333680152893066,0.006430349995702926,0.002246570587158203,0.0001265888514285417,0.001,balanced,gini,,4,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.10885806083679199,0.0022870620128071137,0.0020722866058349608,9.081919178155862e-05,0.001,balanced,gini,,4,10,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.10184578895568848,0.007615588900333166,0.0020760536193847657,8.066537384023435e-05,0.001,balanced,gini,,4,20,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 20}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.09591493606567383,0.004636774121944992,0.002021980285644531,1.962426786010678e-05,0.001,balanced,gini,,8,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.09986381530761719,0.003405495192507747,0.002007198333740234,3.017117174695072e-05,0.001,balanced,gini,,8,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.09667396545410156,0.0032980293459596507,0.0020323753356933593,2.9051320984263617e-05,0.001,balanced,gini,,8,10,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.09776687622070312,0.0034751554841070684,0.0023223400115966798,0.0006287684519935401,0.001,balanced,gini,,8,20,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 20}",0.6878706199460917,0.6529290550485722,0.6448979591836734,0.7040125065138092,0.6558918601234205,0.6691204001631135,0.022772397338447454,760
0.03693289756774902,0.0036193202722970565,0.0024749279022216798,0.000612237103985942,0.001,balanced,entropy,3,1,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6933899654897797,0.6925583921781642,0.7046413502109704,0.6786688488816149,0.712938711367208,0.6964394536255474,0.011658928101994176,673
0.037427520751953124,0.004059193919210272,0.0025757312774658202,0.0008511654214643558,0.001,balanced,entropy,3,1,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.6933899654897797,0.6925583921781642,0.7046413502109704,0.6786688488816149,0.712938711367208,0.6964394536255474,0.011658928101994176,673
0.033068370819091794,0.0008337741634977609,0.003095245361328125,0.000935847579671954,0.001,balanced,entropy,3,1,10,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.6933899654897797,0.6925583921781642,0.7046413502109704,0.6786688488816149,0.712938711367208,0.6964394536255474,0.011658928101994176,673
0.03483738899230957,0.001831918525081755,0.0029700279235839845,0.0005297542453957572,0.001,balanced,entropy,3,1,20,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.6933899654897797,0.6925583921781642,0.7046413502109704,0.6786688488816149,0.712938711367208,0.6964394536255474,0.011658928101994176,673
0.035052251815795896,0.001438857253958347,0.003364896774291992,0.00037132162809579193,0.001,balanced,entropy,3,2,2,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.6933899654897797,0.6925583921781642,0.7046413502109704,0.6786688488816149,0.712938711367208,0.6964394536255474,0.011658928101994176,673
0.035832691192626956,0.0010989514172862235,0.0024874210357666016,0.0006888486201868236,0.001,balanced,entropy,3,2,5,"{'ccp_alpha': 0.001, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.6933899654897797,0.6925583921781642,0.7046413502109704,0.6786688488816149,0.712938711367208,0.6964394536255474,0.011658928101994176,673
